"FlyBaseID","Nup98.Score","Human.GeneID","Human.Symbol"
"FBgn0028469",2.640556413,220963,"SLC16A9"
"FBgn0028469",2.640556413,151473,"SLC16A14"
"FBgn0028469",2.640556413,6567,"SLC16A2"
"FBgn0028469",2.640556413,117247,"SLC16A10"
"FBgn0028645",3.450760671,253559,"CADM2"
"FBgn0028645",3.450760671,23705,"CADM1"
"FBgn0028670",1.776802077,50617,"ATP6V0A4"
"FBgn0028670",1.776802077,535,"ATP6V0A1"
"FBgn0028670",1.776802077,23545,"ATP6V0A2"
"FBgn0028670",1.776802077,10312,"TCIRG1"
"FBgn0028956",1.809685876,84873,"GPR128"
"FBgn0028956",1.809685876,2015,"EMR1"
"FBgn0029092",2.514168925,51454,"GULP1"
"FBgn0029095",1.923466575,2059,"EPS8"
"FBgn0029095",1.923466575,64787,"EPS8L2"
"FBgn0029095",1.923466575,54869,"EPS8L1"
"FBgn0029095",1.923466575,79574,"EPS8L3"
"FBgn0029504",2.065112089,1112,"FOXN3"
"FBgn0029504",2.065112089,3344,"FOXN2"
"FBgn0029764",1.60833211,8165,"AKAP1"
"FBgn0029791",2.590695063,81792,"ADAMTS12"
"FBgn0029791",2.590695063,11173,"ADAMTS7"
"FBgn0029823",1.605116532,6470,"SHMT1"
"FBgn0029823",1.605116532,6472,"SHMT2"
"FBgn0029824",1.77757359,7709,"ZBTB17"
"FBgn0029824",1.77757359,9880,"ZBTB39"
"FBgn0029879",1.889767552,51434,"ANAPC7"
"FBgn0029881",2.159087076,10634,"GAS2L1"
"FBgn0029881",2.159087076,246176,"GAS2L2"
"FBgn0029896",1.906246283,9899,"SV2B"
"FBgn0029896",1.906246283,9900,"SV2A"
"FBgn0029896",1.906246283,22987,"SV2C"
"FBgn0029975",1.573924106,51144,"HSD17B12"
"FBgn0030026",1.517225385,5959,"RDH5"
"FBgn0030065",1.728395769,7936,"RDBP"
"FBgn0030073",1.698833933,79154,"DHRS11"
"FBgn0030218",2.004493547,10166,"SLC25A15"
"FBgn0030218",2.004493547,83884,"SLC25A2"
"FBgn0030234",1.535638231,146223,"CMTM4"
"FBgn0030234",1.535638231,54918,"CMTM6"
"FBgn0030235",1.516060876,10642,"IGF2BP1"
"FBgn0030235",1.516060876,10644,"IGF2BP2"
"FBgn0030235",1.516060876,10643,"IGF2BP3"
"FBgn0030328",1.551181511,440330,"LOC440330"
"FBgn0030329",1.723837659,81567,"TXNDC5"
"FBgn0030400",2.530554007,64207,"IRF2BPL"
"FBgn0030400",2.530554007,359948,"IRF2BP2"
"FBgn0030400",2.530554007,26145,"IRF2BP1"
"FBgn0030482",1.537487769,586,"BCAT1"
"FBgn0030482",1.537487769,587,"BCAT2"
"FBgn0030484",1.743151117,2952,"GSTT1"
"FBgn0030484",1.743151117,2953,"GSTT2"
"FBgn0030484",1.743151117,653689,"GSTT2B"
"FBgn0030505",2.387883584,10725,"NFAT5"
"FBgn0030505",2.387883584,4772,"NFATC1"
"FBgn0030505",2.387883584,4773,"NFATC2"
"FBgn0030505",2.387883584,4776,"NFATC4"
"FBgn0030505",2.387883584,4775,"NFATC3"
"FBgn0030520",1.705702178,27250,"PDCD4"
"FBgn0030529",2.004122785,1193,"CLIC2"
"FBgn0030529",2.004122785,53405,"CLIC5"
"FBgn0030529",2.004122785,25932,"CLIC4"
"FBgn0030529",2.004122785,9022,"CLIC3"
"FBgn0030529",2.004122785,1192,"CLIC1"
"FBgn0030529",2.004122785,54102,"CLIC6"
"FBgn0030608",1.90651268,123,"PLIN2"
"FBgn0030626",1.709176377,4861,"NPAS1"
"FBgn0030626",1.709176377,56938,"ARNTL2"
"FBgn0030685",1.589420762,23092,"ARHGAP26"
"FBgn0030685",1.589420762,79658,"ARHGAP10"
"FBgn0030685",1.589420762,143872,"ARHGAP42"
"FBgn0030685",1.589420762,4983,"OPHN1"
"FBgn0030820",2.207784295,23187,"PHLDB1"
"FBgn0030820",2.207784295,90102,"PHLDB2"
"FBgn0030842",1.837585774,9639,"ARHGEF10"
"FBgn0030842",1.837585774,55160,"ARHGEF10L"
"FBgn0030850",1.699141213,440026,"TMEM41B"
"FBgn0030863",1.814025936,27338,"UBE2S"
"FBgn0030932",2.323741882,2678,"GGT1"
"FBgn0030932",2.323741882,728441,"GGT2"
"FBgn0030941",1.655219028,7293,"TNFRSF4"
"FBgn0030955",2.226159581,23406,"COTL1"
"FBgn0030986",1.750382993,9743,"ARHGAP32"
"FBgn0030993",2.12542305,30968,"STOML2"
"FBgn0030993",2.12542305,161003,"STOML3"
"FBgn0030993",2.12542305,2040,"STOM"
"FBgn0031012",1.847509888,201232,"SLC16A13"
"FBgn0031012",1.847509888,9122,"SLC16A4"
"FBgn0031012",1.847509888,220963,"SLC16A9"
"FBgn0031012",1.847509888,151473,"SLC16A14"
"FBgn0031012",1.847509888,6567,"SLC16A2"
"FBgn0031012",1.847509888,117247,"SLC16A10"
"FBgn0031126",2.356390201,64816,"CYP3A43"
"FBgn0031126",2.356390201,1551,"CYP3A7"
"FBgn0031126",2.356390201,1576,"CYP3A4"
"FBgn0031126",2.356390201,1577,"CYP3A5"
"FBgn0031126",2.356390201,6916,"TBXAS1"
"FBgn0031148",2.568781367,875,"CBS"
"FBgn0031150",1.852698663,11149,"BVES"
"FBgn0031150",1.852698663,64091,"POPDC2"
"FBgn0031150",1.852698663,64208,"POPDC3"
"FBgn0031187",1.772488637,9099,"USP2"
"FBgn0031187",1.772488637,27005,"USP21"
"FBgn0031220",1.803637863,9619,"ABCG1"
"FBgn0031262",2.015614021,9742,"IFT140"
"FBgn0031359",1.931215442,55186,"SLC25A36"
"FBgn0031359",1.931215442,84275,"SLC25A33"
"FBgn0031381",1.534114649,10577,"NPC2"
"FBgn0031449",1.710416219,9619,"ABCG1"
"FBgn0031461",1.834628742,7040,"TGFB1"
"FBgn0031516",1.608854276,9619,"ABCG1"
"FBgn0031516",1.608854276,64137,"ABCG4"
"FBgn0031681",1.77716601,2589,"GALNT1"
"FBgn0031681",1.77716601,114805,"GALNT13"
"FBgn0031948",1.717227656,85465,"EPT1"
"FBgn0031952",1.573964381,8555,"CDC14B"
"FBgn0031952",1.573964381,8556,"CDC14A"
"FBgn0031988",1.7823508,8708,"B3GALT1"
"FBgn0031988",1.7823508,10317,"B3GALT5"
"FBgn0031988",1.7823508,8706,"B3GALNT1"
"FBgn0031993",1.520342776,63895,"PIEZO2"
"FBgn0031993",1.520342776,9780,"PIEZO1"
"FBgn0032006",2.366252616,2324,"FLT4"
"FBgn0032006",2.366252616,2321,"FLT1"
"FBgn0032006",2.366252616,3791,"KDR"
"FBgn0032006",2.366252616,5159,"PDGFRB"
"FBgn0032078",1.8531082,56913,"C1GALT1"
"FBgn0032147",1.570731682,3706,"ITPKA"
"FBgn0032147",1.570731682,80271,"ITPKC"
"FBgn0032147",1.570731682,3707,"ITPKB"
"FBgn0032172",2.177813821,55751,"TMEM184C"
"FBgn0032330",2.333395761,148398,"SAMD11"
"FBgn0032400",1.705356992,26471,"NUPR1"
"FBgn0032455",2.173513801,55011,"PIH1D1"
"FBgn0032456",2.173513801,4363,"ABCC1"
"FBgn0032456",2.173513801,8714,"ABCC3"
"FBgn0032456",2.173513801,1244,"ABCC2"
"FBgn0032456",2.173513801,368,"ABCC6"
"FBgn0032482",1.952823296,5833,"PCYT2"
"FBgn0032497",1.647421111,3713,"IVL"
"FBgn0032609",2.240701285,27294,"DHDH"
"FBgn0032633",1.622309795,57631,"LRCH2"
"FBgn0032633",1.622309795,84859,"LRCH3"
"FBgn0032633",1.622309795,23143,"LRCH1"
"FBgn0032633",1.622309795,4034,"LRCH4"
"FBgn0032731",1.643563454,80303,"EFHD1"
"FBgn0032731",1.643563454,79180,"EFHD2"
"FBgn0032889",1.972997591,9380,"GRHPR"
"FBgn0032901",1.762766095,57465,"TBC1D24"
"FBgn0032981",1.632803336,3988,"LIPA"
"FBgn0032981",1.632803336,142910,"LIPJ"
"FBgn0033073",1.821025971,56257,"MEPCE"
"FBgn0033075",2.11169771,5338,"PLD2"
"FBgn0033075",2.11169771,5337,"PLD1"
"FBgn0033083",1.538353381,7268,"TTC4"
"FBgn0033095",1.822000637,151473,"SLC16A14"
"FBgn0033196",1.728483145,55640,"FLVCR2"
"FBgn0033196",1.728483145,28982,"FLVCR1"
"FBgn0033212",1.578842343,55604,"LRRC16A"
"FBgn0033212",1.578842343,90668,"LRRC16B"
"FBgn0033212",1.578842343,146206,"RLTPR"
"FBgn0033247",1.862548817,81929,"SEH1L"
"FBgn0033269",2.815566928,64900,"LPIN3"
"FBgn0033269",2.815566928,9663,"LPIN2"
"FBgn0033269",2.815566928,23175,"LPIN1"
"FBgn0033310",1.878075194,51058,"ZNF691"
"FBgn0033310",1.878075194,79692,"ZNF322"
"FBgn0033310",1.878075194,387328,"ZNF322P1"
"FBgn0033391",1.692352871,81034,"SLC25A32"
"FBgn0033483",2.115245608,1896,"EDA"
"FBgn0033544",1.974249577,55284,"UBE2W"
"FBgn0033636",1.557876674,29994,"BAZ2B"
"FBgn0033636",1.557876674,11176,"BAZ2A"
"FBgn0033638",1.942866064,56204,"KIAA1370"
"FBgn0033638",1.942866064,80256,"KIAA1539"
"FBgn0033639",1.678081484,84961,"FBXL20"
"FBgn0033639",1.678081484,25827,"FBXL2"
"FBgn0033717",1.510424125,158584,"FAAH2"
"FBgn0033764",1.991748051,1534,"CYB561"
"FBgn0033765",1.991748051,2744,"GLS"
"FBgn0033765",1.991748051,27165,"GLS2"
"FBgn0033844",2.129729326,10390,"CEPT1"
"FBgn0033844",2.129729326,56994,"CHPT1"
"FBgn0033889",1.750809899,4343,"MOV10"
"FBgn0033980",1.68584655,64816,"CYP3A43"
"FBgn0033980",1.68584655,1576,"CYP3A4"
"FBgn0033980",1.68584655,1577,"CYP3A5"
"FBgn0033982",1.950763439,64816,"CYP3A43"
"FBgn0033982",1.950763439,1551,"CYP3A7"
"FBgn0033982",1.950763439,1576,"CYP3A4"
"FBgn0033982",1.950763439,1577,"CYP3A5"
"FBgn0033982",1.950763439,6916,"TBXAS1"
"FBgn0034060",1.542096979,23505,"TMEM131"
"FBgn0034060",1.542096979,23240,"KIAA0922"
"FBgn0034158",2.193202497,9649,"RALGPS1"
"FBgn0034158",2.193202497,55103,"RALGPS2"
"FBgn0034179",1.849493217,51763,"INPP5K"
"FBgn0034179",1.849493217,27124,"INPP5J"
"FBgn0034180",1.53833718,23301,"EHBP1"
"FBgn0034180",1.53833718,254102,"EHBP1L1"
"FBgn0034368",1.607891011,23770,"FKBP8"
"FBgn0034590",1.718567769,9223,"MAGI1"
"FBgn0034590",1.718567769,9863,"MAGI2"
"FBgn0034590",1.718567769,260425,"MAGI3"
"FBgn0034603",1.849894766,2992,"GYG1"
"FBgn0034603",1.849894766,8908,"GYG2"
"FBgn0034644",1.898130507,9807,"IP6K1"
"FBgn0034644",1.898130507,117283,"IP6K3"
"FBgn0034644",1.898130507,51447,"IP6K2"
"FBgn0034897",1.698767097,27244,"SESN1"
"FBgn0034897",1.698767097,143686,"SESN3"
"FBgn0034897",1.698767097,83667,"SESN2"
"FBgn0035001",1.585070169,6793,"STK10"
"FBgn0035001",1.585070169,9748,"SLK"
"FBgn0035021",2.081374484,55596,"ZCCHC8"
"FBgn0035049",2.802437325,4323,"MMP14"
"FBgn0035049",2.802437325,10893,"MMP24"
"FBgn0035083",1.69168826,87769,"A2LD1"
"FBgn0035084",1.69168826,11197,"WIF1"
"FBgn0035084",1.69168826,51172,"NAGPA"
"FBgn0035085",1.572431256,10184,"LHFPL2"
"FBgn0035087",1.792888215,58526,"MID1IP1"
"FBgn0035091",1.863490616,949,"SCARB1"
"FBgn0035147",2.100170672,2582,"GALE"
"FBgn0035397",1.857973191,255967,"PAN3"
"FBgn0035432",1.548070854,7779,"SLC30A1"
"FBgn0035432",1.548070854,55532,"SLC30A10"
"FBgn0035437",1.706034949,85369,"FAM40A"
"FBgn0035437",1.706034949,57464,"FAM40B"
"FBgn0035438",1.706034949,2879,"GPX4"
"FBgn0035499",2.290830497,29114,"TAGLN3"
"FBgn0035499",2.290830497,8407,"TAGLN2"
"FBgn0035514",1.520620275,23218,"NBEAL2"
"FBgn0035514",1.520620275,65065,"NBEAL1"
"FBgn0035558",1.713609007,8708,"B3GALT1"
"FBgn0035626",1.711100538,79727,"LIN28A"
"FBgn0035626",1.711100538,389421,"LIN28B"
"FBgn0035849",2.158515852,2103,"ESRRB"
"FBgn0035849",2.158515852,2101,"ESRRA"
"FBgn0035849",2.158515852,2104,"ESRRG"
"FBgn0035978",1.511045709,7360,"UGP2"
"FBgn0035989",2.067291716,79969,"ATAT1"
"FBgn0036030",2.319743451,5634,"PRPS2"
"FBgn0036030",2.319743451,5631,"PRPS1"
"FBgn0036030",2.319743451,221823,"PRPS1L1"
"FBgn0036134",1.521227839,221937,"FOXK1"
"FBgn0036134",1.521227839,3607,"FOXK2"
"FBgn0036147",1.773369056,8985,"PLOD3"
"FBgn0036147",1.773369056,5351,"PLOD1"
"FBgn0036147",1.773369056,5352,"PLOD2"
"FBgn0036381",1.519469651,64850,"AGXT2L1"
"FBgn0036381",1.519469651,85007,"AGXT2L2"
"FBgn0036428",1.85093454,5507,"PPP1R3C"
"FBgn0036428",1.85093454,79660,"PPP1R3B"
"FBgn0036449",1.777511329,57104,"PNPLA2"
"FBgn0036449",1.777511329,80339,"PNPLA3"
"FBgn0036449",1.777511329,150379,"PNPLA5"
"FBgn0036449",1.777511329,285848,"PNPLA1"
"FBgn0036478",1.614239098,1503,"CTPS"
"FBgn0036478",1.614239098,56474,"CTPS2"
"FBgn0036493",1.812341459,84889,"SLC7A3"
"FBgn0036493",1.812341459,6541,"SLC7A1"
"FBgn0036493",1.812341459,6542,"SLC7A2"
"FBgn0036518",1.801880876,57569,"ARHGAP20"
"FBgn0036534",1.688435931,167227,"DCP2"
"FBgn0036663",2.846436728,1806,"DPYD"
"FBgn0036663",2.846436728,1723,"DHODH"
"FBgn0036732",2.075928511,11309,"SLCO2B1"
"FBgn0036732",2.075928511,6578,"SLCO2A1"
"FBgn0036732",2.075928511,28232,"SLCO3A1"
"FBgn0036816",1.535375179,9058,"SLC13A2"
"FBgn0036816",1.535375179,284111,"SLC13A5"
"FBgn0036816",1.535375179,64849,"SLC13A3"
"FBgn0036816",1.535375179,6561,"SLC13A1"
"FBgn0036816",1.535375179,26266,"SLC13A4"
"FBgn0036824",1.605755485,36,"ACADSB"
"FBgn0036837",2.052117287,56261,"GPCPD1"
"FBgn0036844",1.57639658,1849,"DUSP7"
"FBgn0036844",1.57639658,1848,"DUSP6"
"FBgn0036844",1.57639658,1852,"DUSP9"
"FBgn0036896",1.583766808,7786,"MAP3K12"
"FBgn0036896",1.583766808,9175,"MAP3K13"
"FBgn0037007",1.797439728,664,"BNIP3"
"FBgn0037010",1.501702143,9791,"PTDSS1"
"FBgn0037363",1.609947774,9821,"RB1CC1"
"FBgn0037443",1.80611302,9911,"TMCC2"
"FBgn0037443",1.80611302,23023,"TMCC1"
"FBgn0037443",1.80611302,57458,"TMCC3"
"FBgn0037443",1.80611302,1527,"TEX28"
"FBgn0037504",1.622713531,30836,"DNTTIP2"
"FBgn0037607",1.931539839,84076,"TKTL2"
"FBgn0037607",1.931539839,7086,"TKT"
"FBgn0037607",1.931539839,8277,"TKTL1"
"FBgn0037720",1.89913036,163933,"FAM43B"
"FBgn0037720",1.89913036,131583,"FAM43A"
"FBgn0037813",1.942513005,8553,"BHLHE40"
"FBgn0037813",1.942513005,79365,"BHLHE41"
"FBgn0037813",1.942513005,391723,"HELT"
"FBgn0037842",1.612348725,127018,"LYPLAL1"
"FBgn0037872",1.928572954,25819,"CCRN4L"
"FBgn0037912",1.664752059,6576,"SLC25A1"
"FBgn0037913",1.664752059,2170,"FABP3"
"FBgn0037913",1.664752059,2173,"FABP7"
"FBgn0037913",1.664752059,5375,"PMP2"
"FBgn0037913",1.664752059,646486,"FABP12"
"FBgn0037913",1.664752059,646480,"FABP9"
"FBgn0037913",1.664752059,2171,"FABP5"
"FBgn0037913",1.664752059,2167,"FABP4"
"FBgn0037913",1.664752059,83758,"RBP5"
"FBgn0037913",1.664752059,2169,"FABP2"
"FBgn0037913",1.664752059,5948,"RBP2"
"FBgn0037913",1.664752059,1382,"CRABP2"
"FBgn0037913",1.664752059,1381,"CRABP1"
"FBgn0037913",1.664752059,116362,"RBP7"
"FBgn0037913",1.664752059,5947,"RBP1"
"FBgn0037976",1.857106941,6863,"TAC1"
"FBgn0038065",1.768563016,29934,"SNX12"
"FBgn0038065",1.768563016,8724,"SNX3"
"FBgn0038074",1.869144706,27232,"GNMT"
"FBgn0038149",1.525973227,10437,"IFI30"
"FBgn0038168",1.886796035,80789,"INTS5"
"FBgn0038197",2.232217346,2308,"FOXO1"
"FBgn0038197",2.232217346,2309,"FOXO3"
"FBgn0038197",2.232217346,4303,"FOXO4"
"FBgn0038256",2.48628209,152559,"PAQR3"
"FBgn0038286",1.611155856,56929,"FEM1C"
"FBgn0038286",1.611155856,55527,"FEM1A"
"FBgn0038341",1.722187374,56999,"ADAMTS9"
"FBgn0038341",1.722187374,80070,"ADAMTS20"
"FBgn0038419",1.565702277,1178,"CLC"
"FBgn0038419",1.565702277,29124,"LGALS13"
"FBgn0038475",2.705335603,9817,"KEAP1"
"FBgn0038627",1.650273922,51255,"RNF181"
"FBgn0038638",1.899136083,164312,"LRRN4"
"FBgn0038638",1.899136083,11081,"KERA"
"FBgn0038638",1.899136083,79883,"PODNL1"
"FBgn0038638",1.899136083,7099,"TLR4"
"FBgn0038652",1.782338457,8884,"SLC5A6"
"FBgn0038747",1.842621505,55114,"ARHGAP17"
"FBgn0038747",1.842621505,9912,"ARHGAP44"
"FBgn0038747",1.842621505,23616,"SH3BP1"
"FBgn0038874",1.560127266,7201,"TRHR"
"FBgn0038912",2.001580767,93650,"ACPT"
"FBgn0038912",2.001580767,53,"ACP2"
"FBgn0038912",2.001580767,55,"ACPP"
"FBgn0038947",1.56975744,51128,"SAR1B"
"FBgn0038947",1.56975744,56681,"SAR1A"
"FBgn0039061",1.54225029,3768,"KCNJ12"
"FBgn0039061",1.54225029,3762,"KCNJ5"
"FBgn0039061",1.54225029,3761,"KCNJ4"
"FBgn0039061",1.54225029,3765,"KCNJ9"
"FBgn0039061",1.54225029,3759,"KCNJ2"
"FBgn0039061",1.54225029,3770,"KCNJ14"
"FBgn0039061",1.54225029,3764,"KCNJ8"
"FBgn0039061",1.54225029,3769,"KCNJ13"
"FBgn0039061",1.54225029,3758,"KCNJ1"
"FBgn0039061",1.54225029,3772,"KCNJ15"
"FBgn0039061",1.54225029,3767,"KCNJ11"
"FBgn0039061",1.54225029,3766,"KCNJ10"
"FBgn0039061",1.54225029,3773,"KCNJ16"
"FBgn0039109",1.940264686,79094,"CHAC1"
"FBgn0039209",2.828763779,153222,"C5orf41"
"FBgn0039213",1.585572944,64225,"ATL2"
"FBgn0039213",1.585572944,51062,"ATL1"
"FBgn0039213",1.585572944,25923,"ATL3"
"FBgn0039561",1.821638551,51312,"SLC25A37"
"FBgn0039561",1.821638551,81894,"SLC25A28"
"FBgn0039644",1.701794598,10257,"ABCC4"
"FBgn0039714",1.545213537,91252,"SLC39A13"
"FBgn0039756",1.793955007,79966,"SCD5"
"FBgn0039756",1.793955007,6319,"SCD"
"FBgn0039831",1.527114492,221895,"JAZF1"
"FBgn0039858",2.290412579,900,"CCNG1"
"FBgn0039858",2.290412579,901,"CCNG2"
"FBgn0039886",2.335989581,10786,"SLC17A3"
"FBgn0039886",2.335989581,10050,"SLC17A4"
"FBgn0039886",2.335989581,6568,"SLC17A1"
"FBgn0039886",2.335989581,63910,"SLC17A9"
"FBgn0039908",1.98338447,146057,"TTBK2"
"FBgn0039908",1.98338447,84630,"TTBK1"
"FBgn0040071",2.09509015,55038,"CDCA4"
"FBgn0040071",2.09509015,9792,"SERTAD2"
"FBgn0040089",1.95068303,6262,"RYR2"
"FBgn0040108",1.915799594,23367,"LARP1"
"FBgn0040108",1.915799594,55132,"LARP1B"
"FBgn0040229",1.68352809,80206,"FHOD3"
"FBgn0040229",1.68352809,29109,"FHOD1"
"FBgn0040260",1.60140582,133688,"UGT3A1"
"FBgn0040260",1.60140582,7368,"UGT8"
"FBgn0040260",1.60140582,167127,"UGT3A2"
"FBgn0040260",1.60140582,7366,"UGT2B15"
"FBgn0040260",1.60140582,10720,"UGT2B11"
"FBgn0040260",1.60140582,574537,"UGT2A2"
"FBgn0040261",1.522430474,133688,"UGT3A1"
"FBgn0040261",1.522430474,7368,"UGT8"
"FBgn0040261",1.522430474,167127,"UGT3A2"
"FBgn0040261",1.522430474,7366,"UGT2B15"
"FBgn0040261",1.522430474,10720,"UGT2B11"
"FBgn0040261",1.522430474,574537,"UGT2A2"
"FBgn0040319",2.561873185,2729,"GCLC"
"FBgn0040383",2.335455346,89874,"SLC25A21"
"FBgn0040395",1.971063971,9637,"FEZ2"
"FBgn0040395",1.971063971,9638,"FEZ1"
"FBgn0040837",1.562249955,4620,"MYH2"
"FBgn0040918",1.591198074,91012,"CERS5"
"FBgn0040918",1.591198074,253782,"CERS6"
"FBgn0040918",1.591198074,29956,"CERS2"
"FBgn0040918",1.591198074,79603,"CERS4"
"FBgn0040918",1.591198074,204219,"CERS3"
"FBgn0041092",2.527534041,607,"BCL9"
"FBgn0041092",2.527534041,283149,"BCL9L"
"FBgn0041094",1.631055687,54541,"DDIT4"
"FBgn0041094",1.631055687,115265,"DDIT4L"
"FBgn0041182",1.591431086,135228,"CD109"
"FBgn0041184",1.985736428,122809,"SOCS4"
"FBgn0041184",1.985736428,9655,"SOCS5"
"FBgn0041203",2.336610399,3984,"LIMK1"
"FBgn0041203",2.336610399,3985,"LIMK2"
"FBgn0041210",2.428017454,9759,"HDAC4"
"FBgn0041210",2.428017454,51564,"HDAC7"
"FBgn0041210",2.428017454,9734,"HDAC9"
"FBgn0041210",2.428017454,10014,"HDAC5"
"FBgn0041342",1.824894307,5130,"PCYT1A"
"FBgn0041342",1.824894307,9468,"PCYT1B"
"FBgn0041585",1.570202822,84876,"ORAI1"
"FBgn0041585",1.570202822,80228,"ORAI2"
"FBgn0041585",1.570202822,93129,"ORAI3"
"FBgn0041789",1.874815532,7041,"TGFB1I1"
"FBgn0041789",1.874815532,5829,"PXN"
"FBgn0041789",1.874815532,9404,"LPXN"
"FBgn0042641",1.892986783,23169,"SLC35D1"
"FBgn0042641",1.892986783,11046,"SLC35D2"
"FBgn0043364",2.521599616,8462,"KLF11"
"FBgn0043364",2.521599616,7071,"KLF10"
"FBgn0044020",1.690131187,9616,"RNF7"
"FBgn0044826",2.250288017,5058,"PAK1"
"FBgn0045842",1.884988148,284047,"CCDC144B"
"FBgn0045852",3.044664157,2122,"MECOM"
"FBgn0045852",3.044664157,63976,"PRDM16"
"FBgn0046225",1.933547569,84260,"TCHP"
"FBgn0046225",1.933547569,220136,"CCDC11"
"FBgn0050011",1.827688421,7342,"UBP1"
"FBgn0050011",1.827688421,7024,"TFCP2"
"FBgn0050011",1.827688421,29842,"TFCP2L1"
"FBgn0050389",1.741514762,55219,"TMEM57"
"FBgn0050421",1.675404088,57478,"USP31"
"FBgn0050421",1.675404088,124739,"USP43"
"FBgn0050463",1.643886233,79695,"GALNT12"
"FBgn0050463",1.643886233,2591,"GALNT3"
"FBgn0050463",1.643886233,11226,"GALNT6"
"FBgn0050489",1.562020166,1593,"CYP27A1"
"FBgn0050489",1.562020166,1591,"CYP24A1"
"FBgn0050489",1.562020166,339761,"CYP27C1"
"FBgn0050497",2.190010387,54855,"FAM46C"
"FBgn0050497",2.190010387,55603,"FAM46A"
"FBgn0050497",2.190010387,169966,"FAM46D"
"FBgn0050497",2.190010387,115572,"FAM46B"
"FBgn0051232",1.742458632,92002,"FAM58A"
"FBgn0051363",1.737985938,90861,"HN1L"
"FBgn0051363",1.737985938,51155,"HN1"
"FBgn0051635",1.857816013,284352,"PPP1R37"
"FBgn0051738",2.268741649,22862,"FNDC3A"
"FBgn0051738",2.268741649,64778,"FNDC3B"
"FBgn0052048",1.636550976,9722,"NOS1AP"
"FBgn0052048",1.636550976,400793,"C1orf226"
"FBgn0052066",1.638053131,51571,"FAM49B"
"FBgn0052066",1.638053131,81553,"FAM49A"
"FBgn0052103",1.985369791,114789,"SLC25A25"
"FBgn0052103",1.985369791,29957,"SLC25A24"
"FBgn0052103",1.985369791,79085,"SLC25A23"
"FBgn0052103",1.985369791,284427,"SLC25A41"
"FBgn0052138",2.369373852,91010,"FMNL3"
"FBgn0052138",2.369373852,752,"FMNL1"
"FBgn0052138",2.369373852,114793,"FMNL2"
"FBgn0052174",1.964853957,51117,"COQ4"
"FBgn0052423",1.543890132,5939,"RBMS2"
"FBgn0052423",1.543890132,5937,"RBMS1"
"FBgn0052423",1.543890132,27303,"RBMS3"
"FBgn0052486",1.555644645,50626,"CYHR1"
"FBgn0052512",1.556046247,374882,"TMEM205"
"FBgn0052529",2.354444888,22893,"BAHD1"
"FBgn0052549",1.695981787,22978,"NT5C2"
"FBgn0052549",1.695981787,284958,"NT5DC4"
"FBgn0052626",1.59993819,271,"AMPD2"
"FBgn0052626",1.59993819,272,"AMPD3"
"FBgn0052626",1.59993819,270,"AMPD1"
"FBgn0052663",1.543045941,54828,"BCAS3"
"FBgn0052672",1.53180238,11337,"GABARAP"
"FBgn0052699",2.33296131,79888,"LPCAT1"
"FBgn0052699",2.33296131,54947,"LPCAT2"
"FBgn0052699",2.33296131,254531,"LPCAT4"
"FBgn0052758",2.875730887,81609,"SNX27"
"FBgn0053080",3.240981757,57462,"KIAA1161"
"FBgn0053100",1.833491533,9470,"EIF4E2"
"FBgn0053113",1.892598136,57142,"RTN4"
"FBgn0053113",1.892598136,10313,"RTN3"
"FBgn0053113",1.892598136,6252,"RTN1"
"FBgn0053158",1.711769076,79631,"EFTUD1"
"FBgn0053208",1.652453865,57553,"MICAL3"
"FBgn0053208",1.652453865,9645,"MICAL2"
"FBgn0053208",1.652453865,64780,"MICAL1"
"FBgn0053503",1.904970191,1591,"CYP24A1"
"FBgn0053503",1.904970191,1593,"CYP27A1"
"FBgn0053715",1.670782912,23345,"SYNE1"
"FBgn0053936",2.445534969,54469,"ZFAND6"
"FBgn0053936",2.445534969,7763,"ZFAND5"
"FBgn0053967",2.417620607,23286,"WWC1"
"FBgn0053967",2.417620607,80014,"WWC2"
"FBgn0053967",2.417620607,55841,"WWC3"
"FBgn0063485",1.914395807,3927,"LASP1"
"FBgn0063485",1.914395807,10529,"NEBL"
"FBgn0063498",1.665034982,653689,"GSTT2B"
"FBgn0063498",1.665034982,2953,"GSTT2"
"FBgn0083077",1.890056769,10743,"RAI1"
"FBgn0083077",1.890056769,3713,"IVL"
"FBgn0085370",1.628371277,8654,"PDE5A"
"FBgn0085375",2.233996993,23099,"ZBTB43"
"FBgn0085375",2.233996993,221504,"ZBTB9"
"FBgn0085375",2.233996993,147808,"ZNF784"
"FBgn0085388",1.548795204,3706,"ITPKA"
"FBgn0085388",1.548795204,3707,"ITPKB"
"FBgn0085388",1.548795204,80271,"ITPKC"
"FBgn0085389",1.634833677,55893,"ZNF395"
"FBgn0085389",1.634833677,56731,"SLC2A4RG"
"FBgn0085389",1.634833677,619279,"ZNF704"
"FBgn0085402",1.931176441,23098,"SARM1"
"FBgn0085405",2.207104722,112939,"NACC1"
"FBgn0085405",2.207104722,7709,"ZBTB17"
"FBgn0085405",2.207104722,9880,"ZBTB39"
"FBgn0085421",2.278557081,11069,"RAPGEF4"
"FBgn0085421",2.278557081,10411,"RAPGEF3"
"FBgn0085421",2.278557081,51195,"RAPGEFL1"
"FBgn0085421",2.278557081,9771,"RAPGEF5"
