FlyBaseID,NPC.Nup98.Score,Human.GeneID,Human.Symbol
FBgn0010772,2.426416858,8227,AKAP17A
FBgn0010808,2.940735713,54927,CHCHD3
FBgn0010808,2.940735713,84303,CHCHD6
FBgn0010825,1.599255547,473,RERE
FBgn0010825,1.599255547,1822,ATN1
FBgn0010905,3.123441155,55607,PPP1R9A
FBgn0010909,2.493018414,50488,MINK1
FBgn0010909,2.493018414,9448,MAP4K4
FBgn0010909,2.493018414,23043,TNIK
FBgn0011206,3.428157273,66037,BOLL
FBgn0011217,2.667627461,7322,UBE2D2
FBgn0011217,2.667627461,7323,UBE2D3
FBgn0011217,2.667627461,51619,UBE2D4
FBgn0011217,2.667627461,7321,UBE2D1
FBgn0011219,3.568176165,27020,NPTN
FBgn0011219,3.568176165,682,BSG
FBgn0011224,3.312294911,5725,PTBP1
FBgn0011224,3.312294911,9991,ROD1
FBgn0011224,3.312294911,58155,PTBP2
FBgn0011253,1.673381234,1456,CSNK1G3
FBgn0011253,1.673381234,1455,CSNK1G2
FBgn0011253,1.673381234,53944,CSNK1G1
FBgn0011259,3.650344367,80031,SEMA6D
FBgn0011259,3.650344367,57556,SEMA6A
FBgn0011259,3.650344367,10501,SEMA6B
FBgn0011259,3.650344367,10500,SEMA6C
FBgn0011260,3.106931277,10371,SEMA3A
FBgn0011284,1.939451127,6191,RPS4X
FBgn0011284,1.939451127,6192,RPS4Y1
FBgn0011284,1.939451127,140032,RPS4Y2
FBgn0011573,1.943820709,11140,CDC37
FBgn0011573,1.943820709,55664,CDC37L1
FBgn0011577,2.097991393,2262,GPC5
FBgn0011577,2.097991393,2719,GPC3
FBgn0011582,3.090346081,1816,DRD5
FBgn0011582,3.090346081,1812,DRD1
FBgn0011589,3.202243211,131096,KCNH8
FBgn0011589,3.202243211,23416,KCNH3
FBgn0011589,3.202243211,23415,KCNH4
FBgn0011598,1.516213227,1111,CHEK1
FBgn0011603,1.547791016,6540,SLC6A13
FBgn0011603,1.547791016,6529,SLC6A1
FBgn0011648,2.121984436,4086,SMAD1
FBgn0011648,2.121984436,4093,SMAD9
FBgn0011648,2.121984436,4090,SMAD5
FBgn0011655,2.170758286,4089,SMAD4
FBgn0011656,2.635392125,4208,MEF2C
FBgn0011656,2.635392125,4205,MEF2A
FBgn0011656,2.635392125,4209,MEF2D
FBgn0011661,3.024675443,4478,MSN
FBgn0011661,3.024675443,7430,EZR
FBgn0011661,3.024675443,5962,RDX
FBgn0011666,3.902634351,124540,MSI2
FBgn0011672,4.00908625,4891,SLC11A2
FBgn0011672,4.00908625,6556,SLC11A1
FBgn0011674,3.029659886,387755,INSC
FBgn0011676,2.342096721,4842,NOS1
FBgn0011676,2.342096721,4846,NOS3
FBgn0011676,2.342096721,4843,NOS2
FBgn0011723,1.902820404,6862,T
FBgn0011723,1.902820404,9095,TBX19
FBgn0011760,3.69640333,8655,DYNLL1
FBgn0011760,3.69640333,140735,DYNLL2
FBgn0011766,2.002294714,1871,E2F3
FBgn0011766,2.002294714,1869,E2F1
FBgn0011766,2.002294714,1870,E2F2
FBgn0011766,2.002294714,1876,E2F6
FBgn0011817,3.746254384,51701,NLK
FBgn0011826,2.139251257,5530,PPP3CA
FBgn0011826,2.139251257,5532,PPP3CB
FBgn0011826,2.139251257,5533,PPP3CC
FBgn0011828,2.838831741,7837,PXDN
FBgn0011828,2.838831741,137902,PXDNL
FBgn0011837,3.153593829,7538,ZFP36
FBgn0011837,3.153593829,677,ZFP36L1
FBgn0011837,3.153593829,678,ZFP36L2
FBgn0012051,2.092567627,10753,CAPN9
FBgn0012051,2.092567627,825,CAPN3
FBgn0012051,2.092567627,824,CAPN2
FBgn0012051,2.092567627,823,CAPN1
FBgn0013263,2.815952822,112939,NACC1
FBgn0013263,2.815952822,7709,ZBTB17
FBgn0013263,2.815952822,9880,ZBTB39
FBgn0013334,2.629480314,94056,SYAP1
FBgn0013433,1.865793829,253559,CADM2
FBgn0013433,1.865793829,23705,CADM1
FBgn0013467,1.94477586,4900,NRGN
FBgn0013469,3.251720641,116412,ZNF837
FBgn0013469,3.251720641,221785,ZNF498
FBgn0013469,3.251720641,125919,ZNF543
FBgn0013469,3.251720641,1958,EGR1
FBgn0013469,3.251720641,1961,EGR4
FBgn0013469,3.251720641,7490,WT1
FBgn0013469,3.251720641,7570,ZNF22
FBgn0013469,3.251720641,1960,EGR3
FBgn0013469,3.251720641,1959,EGR2
FBgn0013576,1.639630658,135112,NCOA7
FBgn0013576,1.639630658,55074,OXR1
FBgn0013576,1.639630658,140711,C20orf118
FBgn0013591,2.406695942,1108,CHD4
FBgn0013591,2.406695942,1107,CHD3
FBgn0013591,2.406695942,26038,CHD5
FBgn0013718,1.808932139,84440,RAB11FIP4
FBgn0013718,1.808932139,9727,RAB11FIP3
FBgn0013726,2.531255891,989,12:00:00 AM
FBgn0013733,2.046863974,23499,MACF1
FBgn0013733,2.046863974,5339,PLEC
FBgn0013733,2.046863974,667,DST
FBgn0013751,1.93726572,431707,LHX8
FBgn0013751,1.93726572,26468,LHX6
FBgn0013759,3.140076913,8573,CASK
FBgn0013764,2.285409378,9079,LDB2
FBgn0013764,2.285409378,8861,LDB1
FBgn0013770,2.096855061,1515,CTSL2
FBgn0013770,2.096855061,1514,CTSL1
FBgn0013770,2.096855061,1520,CTSS
FBgn0013770,2.096855061,1513,CTSK
FBgn0013948,3.221015413,84458,LCOR
FBgn0013948,3.221015413,254251,LCORL
FBgn0013955,1.657267689,11135,CDC42EP1
FBgn0013955,1.657267689,6850,SYK
FBgn0013955,1.657267689,7535,ZAP70
FBgn0013955,1.657267689,8711,TNK1
FBgn0013973,2.35348796,2983,GUCY1B3
FBgn0013984,2.855456175,3480,IGF1R
FBgn0013984,2.855456175,3643,INSR
FBgn0013984,2.855456175,3645,INSRR
FBgn0013995,2.149140073,6547,SLC8A3
FBgn0013995,2.149140073,6543,SLC8A2
FBgn0013995,2.149140073,6546,SLC8A1
FBgn0014037,2.406695942,22936,ELL2
FBgn0014037,2.406695942,8178,ELL
FBgn0014037,2.406695942,153562,MARVELD2
FBgn0014135,2.213597208,26281,FGF20
FBgn0014135,2.213597208,2247,FGF2
FBgn0014135,2.213597208,2249,FGF4
FBgn0014135,2.213597208,2251,FGF6
FBgn0014135,2.213597208,2246,FGF1
FBgn0014135,2.213597208,2259,FGF14
FBgn0014135,2.213597208,2256,FGF11
FBgn0014135,2.213597208,8823,FGF16
FBgn0014141,1.651489671,2316,FLNA
FBgn0014141,1.651489671,2318,FLNC
FBgn0014141,1.651489671,2317,FLNB
FBgn0014189,1.771805273,7919,DDX39B
FBgn0014189,1.771805273,10212,DDX39A
FBgn0014340,2.624756409,84148,KAT8
FBgn0014362,4.16272856,54039,PCBP3
FBgn0014362,4.16272856,5094,PCBP2
FBgn0014362,4.16272856,5093,PCBP1
FBgn0014362,4.16272856,57060,PCBP4
FBgn0014388,3.348800618,10251,SPRY3
FBgn0014388,3.348800618,81848,SPRY4
FBgn0014388,3.348800618,10253,SPRY2
FBgn0014388,3.348800618,10252,SPRY1
FBgn0014467,2.434468023,1385,CREB1
FBgn0014467,2.434468023,1390,CREM
FBgn0014467,2.434468023,466,ATF1
FBgn0014859,2.690467966,4929,NR4A2
FBgn0014859,2.690467966,8013,NR4A3
FBgn0014859,2.690467966,3164,NR4A1
FBgn0014949,2.020344618,4222,MEOX1
FBgn0014949,2.020344618,4223,MEOX2
FBgn0014963,2.023417137,84444,DOT1L
FBgn0015014,4.807944674,405,ARNT
FBgn0015014,4.807944674,9915,ARNT2
FBgn0015129,3.337981475,146,ADRA1D
FBgn0015129,3.337981475,147,ADRA1B
FBgn0015218,2.393919253,1977,EIF4E
FBgn0015218,2.393919253,253314,EIF4E1B
FBgn0015278,1.858316601,5286,PIK3C2A
FBgn0015278,1.858316601,5287,PIK3C2B
FBgn0015278,1.858316601,5288,PIK3C2G
FBgn0015286,1.517176288,5898,RALA
FBgn0015286,1.517176288,5899,RALB
FBgn0015331,2.111262397,51428,DDX41
FBgn0015380,3.571781184,6259,RYK
FBgn0015381,2.983779737,7101,NR2E1
FBgn0015519,2.789074855,8973,CHRNA6
FBgn0015519,2.789074855,1137,CHRNA4
FBgn0015519,2.789074855,1135,CHRNA2
FBgn0015519,2.789074855,1136,CHRNA3
FBgn0015524,3.68264486,23440,OTP
FBgn0015541,2.842287095,29953,TRHDE
FBgn0015542,3.907695815,3091,HIF1A
FBgn0015542,3.907695815,2034,EPAS1
FBgn0015542,3.907695815,64344,HIF3A
FBgn0015558,1.560845931,94015,TTYH2
FBgn0015558,1.560845931,80727,TTYH3
FBgn0015558,1.560845931,57348,TTYH1
FBgn0015575,1.750457601,23491,CES3
FBgn0015575,1.750457601,590,BCHE
FBgn0015575,1.750457601,43,ACHE
FBgn0015575,1.750457601,283848,CES4A
FBgn0015575,1.750457601,221223,CES5A
FBgn0015575,1.750457601,1066,CES1
FBgn0015600,2.654771881,55088,C10orf118
FBgn0015609,3.347463313,1013,CDH15
FBgn0015609,3.347463313,64072,CDH23
FBgn0015624,1.548995246,2033,EP300
FBgn0015624,1.548995246,1387,CREBBP
FBgn0015721,3.783944105,7275,TUB
FBgn0015721,3.783944105,7289,TULP3
FBgn0015721,3.783944105,7287,TULP1
FBgn0015721,3.783944105,7288,TULP2
FBgn0015773,2.899699402,9423,NTN1
FBgn0015773,2.899699402,4917,NTN3
FBgn0015773,2.899699402,126147,NTN5
FBgn0015774,3.950568368,9423,NTN1
FBgn0015774,3.950568368,4917,NTN3
FBgn0015774,3.950568368,126147,NTN5
FBgn0015776,1.846258116,481,ATP1B1
FBgn0015776,1.846258116,482,ATP1B2
FBgn0015776,1.846258116,23439,ATP1B4
FBgn0015776,1.846258116,483,ATP1B3
FBgn0015789,2.384866239,10890,RAB10
FBgn0015806,1.523399375,6198,RPS6KB1
FBgn0015806,1.523399375,6199,RPS6KB2
FBgn0015907,3.888872075,3190,HNRNPK
FBgn0015954,4.060333813,102,ADAM10
FBgn0016041,1.864864106,10452,TOMM40
FBgn0016041,1.864864106,84134,TOMM40L
FBgn0016061,3.529543344,84063,KIRREL2
FBgn0016061,3.529543344,84623,KIRREL3
FBgn0016061,3.529543344,55243,KIRREL
FBgn0016061,3.529543344,25945,PVRL3
FBgn0016061,3.529543344,114132,SIGLEC11
FBgn0016061,3.529543344,1088,CEACAM8
FBgn0016061,3.529543344,8778,SIGLEC5
FBgn0016061,3.529543344,10461,MERTK
FBgn0016061,3.529543344,89790,SIGLEC10
FBgn0016061,3.529543344,946,SIGLEC6
FBgn0016123,2.106272028,251,ALPPL2
FBgn0016123,2.106272028,250,ALPP
FBgn0016123,2.106272028,248,ALPI
FBgn0016123,2.106272028,249,ALPL
FBgn0016660,2.178144823,57057,TBX20
FBgn0016694,2.146562192,3131,HLF
FBgn0016694,2.146562192,7008,TEF
FBgn0016694,2.146562192,1628,DBP
FBgn0016754,3.558775547,114785,MBD6
FBgn0016797,3.495174347,8325,FZD8
FBgn0016797,3.495174347,7855,FZD5
FBgn0016917,2.254998182,6776,STAT5A
FBgn0016917,2.254998182,6777,STAT5B
FBgn0016917,2.254998182,6778,STAT6
FBgn0016920,1.749333497,23243,ANKRD28
FBgn0016920,1.749333497,91526,ANKRD44
FBgn0016920,1.749333497,283373,ANKRD52
FBgn0016920,1.749333497,27130,INVS
FBgn0016920,1.749333497,79054,TRPM8
FBgn0016920,1.749333497,29850,TRPM5
FBgn0016930,3.677473883,8798,DYRK4
FBgn0016977,1.637968216,23013,SPEN
FBgn0016984,2.692266044,23396,PIP5K1C
FBgn0016984,2.692266044,8394,PIP5K1A
FBgn0016984,2.692266044,8395,PIP5K1B
FBgn0017397,2.243600295,9444,QKI
FBgn0017590,3.249183802,402665,IGLON5
FBgn0017590,3.249183802,340547,VSIG1
FBgn0017590,3.249183802,4685,NCAM2
FBgn0017590,3.249183802,7412,VCAM1
FBgn0017590,3.249183802,4684,NCAM1
FBgn0017590,3.249183802,25945,PVRL3
FBgn0017590,3.249183802,4045,LSAMP
FBgn0017590,3.249183802,50863,NTM
FBgn0017590,3.249183802,58494,JAM2
FBgn0019662,3.008668974,9453,GGPS1
FBgn0020238,2.402645453,7531,YWHAE
FBgn0020245,2.553634508,2131,EXT1
FBgn0020245,2.553634508,2134,EXTL1
FBgn0020251,3.328791048,8509,NDST2
FBgn0020251,3.328791048,3340,NDST1
FBgn0020251,3.328791048,64579,NDST4
FBgn0020251,3.328791048,9348,NDST3
FBgn0020257,1.504783411,144699,FBXL14
FBgn0020294,1.865545137,56977,STOX2
FBgn0020304,1.712564945,3267,AGFG1
FBgn0020304,1.712564945,3268,AGFG2
FBgn0020307,2.073784129,6304,SATB1
FBgn0020371,1.651167069,10440,TIMM17A
FBgn0020371,1.651167069,10245,TIMM17B
FBgn0020378,2.089812125,221833,SP8
FBgn0020378,2.089812125,100131390,SP9
FBgn0020496,3.22824571,1487,CTBP1
FBgn0020496,3.22824571,1488,CTBP2
FBgn0020617,4.175597394,30062,RAX
FBgn0020621,3.124571052,5586,PKN2
FBgn0020621,3.124571052,5585,PKN1
FBgn0020621,3.124571052,29941,PKN3
FBgn0020647,3.881490595,23241,PACS2
FBgn0020647,3.881490595,55690,PACS1
FBgn0020762,2.614419477,9619,ABCG1
FBgn0020762,2.614419477,64137,ABCG4
FBgn0021764,1.539524986,54549,SDK2
FBgn0021764,1.539524986,221935,SDK1
FBgn0021847,3.498634727,145567,TTC7B
FBgn0021847,3.498634727,57217,TTC7A
FBgn0021895,1.505831396,11017,SNRNP27
FBgn0022085,2.4184109,23271,CAMSAP2
FBgn0022085,2.4184109,157922,CAMSAP1
FBgn0022085,2.4184109,57662,CAMSAP3
FBgn0022131,1.64344087,5584,PRKCI
FBgn0022131,1.64344087,5590,PRKCZ
FBgn0022201,2.089657212,22906,TRAK1
FBgn0022201,2.089657212,66008,TRAK2
FBgn0022238,2.143795235,55709,KBTBD4
FBgn0022238,2.143795235,7709,ZBTB17
FBgn0022238,2.143795235,9880,ZBTB39
FBgn0022349,1.767859603,219537,SMTNL1
FBgn0022349,1.767859603,6949,TCOF1
FBgn0022382,2.03138368,5576,PRKAR2A
FBgn0022382,2.03138368,5577,PRKAR2B
FBgn0022710,2.412586958,115,ADCY9
FBgn0022764,2.86705424,25942,SIN3A
FBgn0022764,2.86705424,23309,SIN3B
FBgn0022960,2.527770301,5910,RAP1GDS1
FBgn0023077,1.728457854,255783,PRR24
FBgn0023095,3.176233524,57633,LRRN1
FBgn0023095,3.176233524,10446,LRRN2
FBgn0023095,3.176233524,54674,LRRN3
FBgn0023095,3.176233524,23769,FLRT1
FBgn0023095,3.176233524,23767,FLRT3
FBgn0023095,3.176233524,116844,LRG1
FBgn0023095,3.176233524,1101,CHAD
FBgn0023095,3.176233524,150356,CHADL
FBgn0023095,3.176233524,78999,LRFN4
FBgn0023095,3.176233524,2814,GP5
FBgn0023095,3.176233524,100130733,LRRC70
FBgn0023097,2.49626762,51592,TRIM33
FBgn0023097,2.49626762,8805,TRIM24
FBgn0023097,2.49626762,10155,TRIM28
FBgn0023179,2.645944916,5126,PCSK2
FBgn0023215,1.651074994,4335,MNT
FBgn0023441,2.017217613,54845,ESRP1
FBgn0023441,2.017217613,80004,ESRP2
FBgn0023520,4.926098476,56006,SMG9
FBgn0023521,4.926098476,112970,KTI12
FBgn0023526,2.784678564,6427,SRSF2
FBgn0023531,1.767951819,80725,SRCIN1
FBgn0023531,1.767951819,56243,KIAA1217
FBgn0023540,1.967078479,137735,ABRA
FBgn0023541,1.5580958,57834,CYP4F11
FBgn0023541,1.5580958,8529,CYP4F2
FBgn0023541,1.5580958,11283,CYP4F8
FBgn0023541,1.5580958,126410,CYP4F22
FBgn0023541,1.5580958,66002,CYP4F12
FBgn0023541,1.5580958,4051,CYP4F3
FBgn0024150,1.677813807,114,ADCY8
FBgn0024184,2.716070889,340260,UNCX
FBgn0024189,3.64284233,4868,NPHS1
FBgn0024189,3.64284233,58510,PRODH2
FBgn0024242,4.157074126,1756,DMD
FBgn0024242,4.157074126,7402,UTRN
FBgn0024242,4.157074126,1821,DRP2
FBgn0024245,3.122822738,6259,RYK
FBgn0024273,1.73787405,8976,WASL
FBgn0024273,1.73787405,7454,WAS
FBgn0024277,2.667919246,7204,TRIO
FBgn0024277,2.667919246,8997,KALRN
FBgn0024277,2.667919246,115557,ARHGEF25
FBgn0024290,2.130489732,54899,PXK
FBgn0024308,3.270034755,9612,NCOR2
FBgn0024308,3.270034755,9611,NCOR1
FBgn0024326,1.687819399,6416,MAP2K4
FBgn0024364,2.10098148,51575,ESF1
FBgn0024491,2.019513715,10284,SAP18
FBgn0024510,1.943820709,146059,CDAN1
FBgn0024689,2.720207716,10466,COG5
FBgn0024732,1.87245234,1149,CIDEA
FBgn0024753,2.467944429,2319,FLOT2
FBgn0024836,2.067324599,9620,CELSR1
FBgn0024836,2.067324599,1952,CELSR2
FBgn0024836,2.067324599,1951,CELSR3
FBgn0024944,2.137253664,147,ADRA1B
FBgn0024944,2.137253664,148,ADRA1A
FBgn0024944,2.137253664,254783,OR6C74
FBgn0024944,2.137253664,3361,HTR5A
FBgn0024958,3.416070228,48,ACO1
FBgn0024958,3.416070228,3658,IREB2
FBgn0024963,4.130604587,2741,GLRA1
FBgn0024963,4.130604587,2742,GLRA2
FBgn0024963,4.130604587,441509,GLRA4
FBgn0024963,4.130604587,8001,GLRA3
FBgn0025111,1.623364456,293,SLC25A6
FBgn0025111,1.623364456,291,SLC25A4
FBgn0025111,1.623364456,292,SLC25A5
FBgn0025373,2.116795596,2224,FDPS
FBgn0025390,1.822777275,4585,MUC4
FBgn0025525,2.519088561,112939,NACC1
FBgn0025593,3.205868668,6513,SLC2A1
FBgn0025593,3.205868668,6515,SLC2A3
FBgn0025593,3.205868668,6517,SLC2A4
FBgn0025593,3.205868668,6514,SLC2A2
FBgn0025593,3.205868668,144195,SLC2A14
FBgn0025612,2.840238462,257177,C1orf192
FBgn0025623,2.054924814,130271,PLEKHH2
FBgn0025623,2.054924814,57475,PLEKHH1
FBgn0025628,1.815826725,150209,AIFM3
FBgn0025630,1.780439673,8634,RTCD1
FBgn0025641,2.191323102,23002,DAAM1
FBgn0025641,2.191323102,23500,DAAM2
FBgn0025683,2.405860488,64137,ABCG4
FBgn0025697,1.865862211,948,CD36
FBgn0025702,2.597250447,26576,SRPK3
FBgn0025702,2.597250447,6733,SRPK2
FBgn0025702,2.597250447,6732,SRPK1
FBgn0025777,1.557007286,9455,HOMER2
FBgn0025777,1.557007286,9456,HOMER1
FBgn0025777,1.557007286,9454,HOMER3
FBgn0025839,2.013980263,4701,NDUFA7
FBgn0025864,3.139405461,10260,DENND4A
FBgn0025864,3.139405461,55667,DENND4C
FBgn0025864,3.139405461,9909,DENND4B
FBgn0026058,3.782841136,340260,UNCX
FBgn0026060,2.156928516,9562,MINPP1
FBgn0026084,3.138370284,7117,TMSL3
FBgn0026084,3.138370284,9168,TMSB10
FBgn0026084,3.138370284,7114,TMSB4X
FBgn0026084,3.138370284,9087,TMSB4Y
FBgn0026160,3.89480966,57178,ZMIZ1
FBgn0026160,3.89480966,83637,ZMIZ2
FBgn0026178,2.819368915,23513,SCRIB
FBgn0026178,2.819368915,55227,LRRC1
FBgn0026188,3.875102368,4857,NOVA1
FBgn0026188,3.875102368,4858,NOVA2
FBgn0026206,2.502015626,23321,TRIM2
FBgn0026239,1.96561998,4810,NHS
FBgn0026252,1.62849186,10527,IPO7
FBgn0026252,1.62849186,10526,IPO8
FBgn0026259,2.278208389,9669,EIF5B
FBgn0026401,1.640609465,25836,NIPBL
FBgn0026411,4.146707675,3975,LHX1
FBgn0026411,4.146707675,64211,LHX5
FBgn0026417,2.293096348,3364,HUS1
FBgn0026417,2.293096348,135458,HUS1B
FBgn0026441,3.403683191,4298,MLLT1
FBgn0026441,3.403683191,4300,MLLT3
FBgn0026602,1.616039841,132,ADK
FBgn0026616,1.893417764,4124,MAN2A1
FBgn0026616,1.893417764,4122,MAN2A2
FBgn0026630,1.739673653,10162,LPCAT3
FBgn0026666,3.471514377,81689,ISCA1
FBgn0026713,5.990126824,9785,DHX38
FBgn0026729,1.77469226,26047,CNTNAP2
FBgn0026729,1.77469226,9369,NRXN3
FBgn0026729,1.77469226,9378,NRXN1
FBgn0026729,1.77469226,9379,NRXN2
FBgn0026753,1.608676659,9550,ATP6V1G1
FBgn0026753,1.608676659,534,ATP6V1G2
FBgn0026753,1.608676659,127124,ATP6V1G3
FBgn0026760,1.994372343,26280,IL1RAPL2
FBgn0026760,1.994372343,7097,TLR2
FBgn0026760,1.994372343,81793,TLR10
FBgn0026760,1.994372343,10333,TLR6
FBgn0026760,1.994372343,7100,TLR5
FBgn0026760,1.994372343,7096,TLR1
FBgn0026760,1.994372343,54674,LRRN3
FBgn0026760,1.994372343,7099,TLR4
FBgn0026875,2.967172479,94015,TTYH2
FBgn0026875,2.967172479,80727,TTYH3
FBgn0026875,2.967172479,57348,TTYH1
FBgn0027287,1.747330012,9321,TRIP11
FBgn0027335,1.546980925,22841,RAB11FIP2
FBgn0027335,1.546980925,80223,RAB11FIP1
FBgn0027335,1.546980925,26056,RAB11FIP5
FBgn0027339,3.795048204,79175,ZNF343
FBgn0027339,3.795048204,284459,HKR1
FBgn0027339,3.795048204,7692,ZNF133
FBgn0027339,3.795048204,136051,ZNF786
FBgn0027339,3.795048204,65251,ZNF649
FBgn0027339,3.795048204,79759,ZNF668
FBgn0027339,3.795048204,7652,ZNF99
FBgn0027339,3.795048204,146540,ZNF785
FBgn0027339,3.795048204,25799,ZNF324
FBgn0027339,3.795048204,23660,ZKSCAN5
FBgn0027339,3.795048204,57541,ZNF398
FBgn0027339,3.795048204,7743,ZNF189
FBgn0027343,1.580117078,7855,FZD5
FBgn0027492,4.1719988,5529,PPP2R5E
FBgn0027492,4.1719988,5525,PPP2R5A
FBgn0027492,4.1719988,5526,PPP2R5B
FBgn0027518,1.715406589,84219,WDR24
FBgn0027539,1.504343081,55716,LMBR1L
FBgn0027539,1.504343081,64327,LMBR1
FBgn0027542,3.050985617,5968,REG1B
FBgn0027542,3.050985617,5967,REG1A
FBgn0027542,3.050985617,7062,TCHH
FBgn0027561,1.537843372,57706,DENND1A
FBgn0027561,1.537843372,79958,DENND1C
FBgn0027569,1.538085533,10087,COL4A3BP
FBgn0027571,2.654771881,2194,FASN
FBgn0027580,3.304400622,5091,PC
FBgn0027585,2.403787072,399665,FAM102A
FBgn0027595,2.13954997,79717,PPCS
FBgn0027598,2.531905493,23607,CD2AP
FBgn0027598,2.531905493,30011,SH3KBP1
FBgn0027601,1.991312188,80221,ACSF2
FBgn0027608,3.026858255,57446,NDRG3
FBgn0027655,1.785849808,3064,HTT
FBgn0027932,2.548952933,65108,MARCKSL1
FBgn0027932,2.548952933,4082,MARCKS
FBgn0028369,3.938412737,84623,KIRREL3
FBgn0028369,3.938412737,55243,KIRREL
FBgn0028369,3.938412737,84063,KIRREL2
FBgn0028371,2.206795044,2316,FLNA
FBgn0028386,1.889514091,23152,CIC
FBgn0028406,1.825021831,1677,DFFB
FBgn0028408,1.697657473,1149,CIDEA
FBgn0028421,2.912476101,22920,KIFAP3
FBgn0028426,3.208880707,60528,ELAC2
FBgn0028431,2.673848518,2892,GRIA3
FBgn0028431,2.673848518,2891,GRIA2
FBgn0028431,2.673848518,2893,GRIA4
FBgn0028431,2.673848518,2890,GRIA1
FBgn0028433,2.923181063,51764,GNG13
FBgn0028471,1.717621984,79882,ZC3H14
FBgn0028479,2.285319137,3030,HADHA
FBgn0028481,3.26824234,160335,TMTC2
FBgn0028494,1.906627092,10144,FAM13A
FBgn0028494,1.906627092,51306,FAM13B
FBgn0028494,1.906627092,220965,FAM13C
FBgn0028496,1.579417718,284434,NWD1
FBgn0028496,1.579417718,253769,WDR27
FBgn0028496,1.579417718,6801,STRN
FBgn0028496,1.579417718,29966,STRN3
FBgn0028496,1.579417718,29888,STRN4
FBgn0028496,1.579417718,146845,WDR16
FBgn0028516,2.033778326,7780,SLC30A2
FBgn0028516,2.033778326,7781,SLC30A3
FBgn0028516,2.033778326,169026,SLC30A8
FBgn0028550,3.907091022,467,ATF3
FBgn0028554,1.54056744,6432,SRSF7
FBgn0028554,1.54056744,6428,SRSF3
FBgn0028642,2.279658532,144165,PRICKLE1
FBgn0028642,2.279658532,166336,PRICKLE2
FBgn0028642,2.279658532,4007,PRICKLE3
FBgn0028645,2.009125204,253559,CADM2
FBgn0028645,2.009125204,23705,CADM1
FBgn0028663,2.004914801,8992,ATP6V0E1
FBgn0028663,2.004914801,155066,ATP6V0E2
FBgn0028670,1.660700124,50617,ATP6V0A4
FBgn0028670,1.660700124,535,ATP6V0A1
FBgn0028670,1.660700124,23545,ATP6V0A2
FBgn0028670,1.660700124,10312,TCIRG1
FBgn0028701,2.322558099,84063,KIRREL2
FBgn0028701,2.322558099,84623,KIRREL3
FBgn0028701,2.322558099,55243,KIRREL
FBgn0028704,5.346401513,25769,SLC24A2
FBgn0028734,2.891828392,8087,FXR1
FBgn0028734,2.891828392,9513,FXR2
FBgn0028734,2.891828392,2332,FMR1
FBgn0028836,2.870144243,64708,COPS7B
FBgn0028836,2.870144243,50813,COPS7A
FBgn0028857,2.009125204,128153,SPATA17
FBgn0028875,2.315958426,1139,CHRNA7
FBgn0028875,2.315958426,89832,CHRFAM7A
FBgn0028879,1.894927593,57719,ANO8
FBgn0028952,2.239042171,387,RHOA
FBgn0028961,3.715512338,8811,GALR2
FBgn0028985,1.637953914,5274,SERPINI1
FBgn0028985,1.637953914,5276,SERPINI2
FBgn0028985,1.637953914,6318,SERPINB4
FBgn0028985,1.637953914,1992,SERPINB1
FBgn0028985,1.637953914,5268,SERPINB5
FBgn0028985,1.637953914,6317,SERPINB3
FBgn0028985,1.637953914,5269,SERPINB6
FBgn0028985,1.637953914,462,SERPINC1
FBgn0029006,2.748910143,57154,SMURF1
FBgn0029006,2.748910143,64750,SMURF2
FBgn0029082,3.922956251,4868,NPHS1
FBgn0029082,3.922956251,58510,PRODH2
FBgn0029114,4.817462483,150356,CHADL
FBgn0029114,4.817462483,7097,TLR2
FBgn0029114,4.817462483,51284,TLR7
FBgn0029114,4.817462483,54106,TLR9
FBgn0029114,4.817462483,7098,TLR3
FBgn0029114,4.817462483,7099,TLR4
FBgn0029123,2.040876192,6656,SOX1
FBgn0029123,2.040876192,6657,SOX2
FBgn0029123,2.040876192,6658,SOX3
FBgn0029153,1.600938981,4199,ME1
FBgn0029153,1.600938981,4200,ME2
FBgn0029153,1.600938981,10873,ME3
FBgn0029154,1.600938981,4199,ME1
FBgn0029154,1.600938981,4200,ME2
FBgn0029154,1.600938981,10873,ME3
FBgn0029157,1.540592115,85464,SSH2
FBgn0029157,1.540592115,54434,SSH1
FBgn0029157,1.540592115,54961,SSH3
FBgn0029504,2.965741085,1112,FOXN3
FBgn0029504,2.965741085,3344,FOXN2
FBgn0029518,2.076688242,4014,LOR
FBgn0029591,1.813072301,81691,LOC81691
FBgn0029591,1.813072301,81875,ISG20L2
FBgn0029591,1.813072301,100288470,LOC100288470
FBgn0029591,1.813072301,254958,REXO1L1
FBgn0029591,1.813072301,57455,REXO1
FBgn0029663,2.045883716,340024,SLC6A19
FBgn0029663,2.045883716,348932,SLC6A18
FBgn0029663,2.045883716,54716,SLC6A20
FBgn0029663,2.045883716,388662,SLC6A17
FBgn0029663,2.045883716,55117,SLC6A15
FBgn0029708,1.682847005,2694,GIF
FBgn0029708,1.682847005,6947,TCN1
FBgn0029708,1.682847005,6948,TCN2
FBgn0029714,1.571349563,10436,EMG1
FBgn0029715,1.571349563,11333,PDAP1
FBgn0029720,1.83029419,50487,PLA2G3
FBgn0029723,3.550859795,124274,GPR139
